signal,exchange_time,order_sent_time,mid_price,slippage,gross_pnl,net_pnl,max_drawdown,peak_pnl,realized_pnl,unrealized_pnl,long_position,short_position,close_long_sent_price,close_long_fill_price,close_short_sent_price,close_short_fill_price,open_short_sent_price,open_short_fill_price,open_long_sent_price,open_long_fill_price,filled_close_long_size,filled_close_short_size,filled_open_short_size,filled_open_long_size,prob_exec,price_aggressiveness,num_of_trades,num_of_opened_trades,num_of_closed_trades,spread_flag
1,2025-01-01 00:04:36,2025-01-01 00:04:35,99.95317499999999,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:37,,99.95979,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:38,,99.953785,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:39,,99.954485,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:40,,99.95063,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:41,,99.95177,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:42,,99.95839000000001,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:43,,99.97425000000001,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:44,,99.96187499999999,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:45,,99.98320000000001,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:46,,99.96368,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:47,,99.96216,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:48,,99.968045,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:49,,99.970855,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:50,,99.96463,0.0,-0.05105000000007465,-0.08005000000007466,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
1,2025-01-01 00:04:51,2025-01-01 00:04:50,99.95762,0.0,-0.052570000000073946,-0.08257000000007396,0.2639200000000175,0.14325999999994643,-0.05105000000007465,-0.0015199999999992997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96358,99.95838,0.0,0.0,0,1,0.789595669717777,0.789595669717777,1,1,0,0
0,2025-01-01 00:04:52,,99.95762,0.0,-0.058950000000081104,-0.08895000000008112,0.2639200000000175,0.14325999999994643,-0.05105000000007465,-0.007900000000006457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:53,,99.95172,0.0,-0.05038000000007514,-0.08038000000007516,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0006699999999995043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:54,,99.96021999999999,0.0,-0.04716000000007625,-0.07716000000007626,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.0038899999999983947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:55,,99.96379,0.0,-0.05331000000008146,-0.08331000000008147,0.2639200000000175,0.14325999999994643,-0.05105000000007465,-0.002260000000006812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:56,,99.956865,0.0,-0.04444000000007975,-0.07444000000007976,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.006609999999994898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:57,,99.965855,0.0,-0.041010000000085256,-0.07101000000008527,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.01003999999998939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:58,,99.96893,0.0,-0.033150000000077284,-0.0631500000000773,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.017899999999997362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
0,2025-01-01 00:04:59,,99.97706,0.0,-0.02726000000008355,-0.057260000000083563,0.2639200000000175,0.14325999999994643,-0.05105000000007465,0.023789999999991096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0
